#right,strike,expiry,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,638.2500,638.3900,638.2000,638.2000,382,,,,,,,
C,595,20150417,74.6600,74.6600,72.3000,72.3000,0,3,0.1211397,0.0892273,0.0026260,0.9097284,0.0233422,0.4721309
C,597.5,20140606,34.5000,38.2500,34.5000,38.2500,0,2,0,0.9992720,0.0000000,0.0000000,0.4569697,0.0163695
C,597.5,20140613,44.2000,44.2000,44.2000,44.2000,2,87,1.7213788,0.6531796,0.0022372,0.3489202,-3.4540400,0.0732457
C,597.5,20140627,34.5900,34.5900,34.5900,34.5900,0,83,2.6487865,0.6516518,0.0008717,0.5694298,-3.1269522,0.1469821
C,597.5,20140703,37.3300,37.3300,37.3300,37.3300,0,7,0.3263504,0.7332046,0.0054716,0.5580682,0.0102621,0.3292008
C,597.5,20140711,43.5250,53.0000,42.6750,51.0500,0,,0.4196424,0.6565288,0.0042407,0.7109180,-0.1137205,0.3681541
C,600,20140606,38.2000,47.1000,38.0000,45.7200,404,2929,0,0.9992720,0.0000000,0.0000000,0.4569183,0.0164380
C,600,20140613,40.2000,47.5600,40.2000,45.3500,253,1027,0,0.9941910,0.0000000,0.0000000,0.4545341,0.1314852
C,600,20140621,39.2500,48.6400,38.7500,46.3500,1105,8657,0,0.9884157,0.0000000,0.0000000,0.4518241,0.2629272
C,600,20140627,44.0000,48.3600,43.4900,48.3600,421,598,0,0.9841062,0.0000000,0.0000000,0.4498020,0.3614804
C,600,20140703,46.0000,49.3000,46.0000,49.3000,11,82,3.2968175,0.6822341,0.0005938,0.6118018,-3.2856632,0.1586169
C,600,20140711,41.8000,41.8000,41.8000,41.8000,0,2,1.4387402,0.6126391,0.0012971,0.7455328,-1.2076302,0.2667586
C,600,20140719,43.0000,52.8000,42.2500,49.8000,1432,22556,0,0.9684650,0.0000000,0.0000000,0.4424626,0.7226340
C,600,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,600,20140816,49.5000,57.4000,48.7500,55.1000,233,2477,0,0.9489171,0.0000000,0.0000000,0.4332902,1.1818119
C,600,20141018,55.8800,63.5900,55.3000,61.3600,1402,15859,0,0.9063648,0.0000000,0.0000000,0.4133240,2.2130307
C,600,20150117,62.8000,71.8700,62.8000,69.8500,1312,31313,0,0.8482465,0.0000000,0.0000000,0.3860553,3.6978563
C,600,20150417,73.6000,78.4000,73.6000,78.4000,16,65,0.6467769,0.4127409,0.0010268,1.8992480,-0.0041017,1.4976999
C,600,20160115,89.5000,97.2000,89.3700,96.2300,395,5760,0,0.6512004,0.0000000,0.0000000,0.2936159,9.5657170
C,602.5,20140606,34.5700,34.5700,34.5700,34.5700,0,7,0,0.9992720,0.0000000,0.0000000,0.4568670,0.0165065
C,602.5,20140613,35.4500,45.0000,35.4500,45.0000,8,153,3.6610651,0.6464018,0.0010596,0.3514762,-7.7442347,0.0578220
C,602.5,20140627,37.6400,37.6400,37.5100,37.5600,0,35,2.1814559,0.6324033,0.0010806,0.5813700,-2.5907301,0.1569790
C,602.5,20140703,25.8800,29.9000,25.8200,29.9000,0,70,0.2654597,0.7398293,0.0066298,0.5500250,0.0776348,0.3378457
C,602.5,20140711,38.0500,38.0500,38.0500,38.0500,0,1,0.2946545,0.6751218,0.0058868,0.6929352,0.0252884,0.3918103
C,605,20140606,34.0000,42.4500,34.0000,40.8000,154,1594,0,0.9992720,0.0000000,0.0000000,0.4568156,0.0165750
C,605,20140613,34.9500,42.5800,34.9500,42.5800,78,452,0,0.9941910,0.0000000,0.0000000,0.4544314,0.1325809
C,605,20140621,35.7000,44.0200,34.8000,43.2500,141,3159,0,0.9884157,0.0000000,0.0000000,0.4517214,0.2651183
C,605,20140627,43.9500,43.9500,43.9500,43.9500,25,156,3.7470747,0.6847325,0.0005898,0.5450764,-4.3246180,0.1245775
C,605,20140703,28.0900,28.0900,28.0900,28.0900,0,27,1.0543925,0.6041063,0.0020275,0.6681038,-0.9804876,0.2327355
C,605,20140711,37.4300,37.4300,37.4300,37.4300,0,11,0.7004099,0.5959430,0.0027015,0.7558928,-0.4620060,0.3133439
C,605,20140719,39.0900,47.8500,39.0900,46.1500,53,2579,0,0.9684650,0.0000000,0.0000000,0.4423600,0.7286560
C,605,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,605,20140816,46.6500,50.5000,46.6500,50.2000,11,416,2.4006434,0.6710356,0.0005002,0.9344879,-1.2465247,0.3588599
C,605,20141018,57.4500,60.2500,57.4500,58.8500,36,1281,0,0.9063648,0.0000000,0.0000000,0.4132216,2.2314726
C,605,20150117,63.5000,67.2000,63.2000,66.7000,16,1357,0,0.8482465,0.0000000,0.0000000,0.3859531,3.7286718
C,605,20150417,75.2000,75.2000,75.1500,75.1500,5,74,0.5535753,0.3804651,0.0011995,1.8988729,0.0088175,1.4832780
C,607.5,20140606,31.2500,39.2000,31.2500,37.3900,204,180,0,0.9992720,0.0000000,0.0000000,0.4567642,0.0166435
C,607.5,20140613,38.3800,38.5000,38.3800,38.5000,3,364,0,0.9941910,0.0000000,0.0000000,0.4543800,0.1331288
C,607.5,20140627,33.2200,36.5900,33.2200,36.5900,7,78,1.7587585,0.6147945,0.0013622,0.5908931,-2.0788777,0.1664078
C,607.5,20140703,41.0000,41.0000,41.0000,41.0000,1,44,1.1102749,0.5991431,0.0019328,0.6706727,-1.0544643,0.2283613
C,607.5,20140711,43.7200,43.7200,43.7200,43.7200,2,8,0.1823403,0.7149706,0.0088880,0.6474215,0.1628657,0.4279993
C,607.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,610,20140606,28.9700,37.9500,27.3000,34.9100,653,2124,0,0.9992720,0.0000000,0.0000000,0.4567129,0.0167120
C,610,20140613,29.5000,37.9600,29.5000,37.2500,141,1356,0,0.9941910,0.0000000,0.0000000,0.4543287,0.1336767
C,610,20140621,30.7600,39.6000,30.2000,36.5600,530,3750,0,0.9884157,0.0000000,0.0000000,0.4516187,0.2673094
C,610,20140627,35.5100,39.4000,35.4700,39.1000,525,1202,0,0.9841062,0.0000000,0.0000000,0.4495966,0.3675051
C,610,20140703,28.9000,31.2000,28.9000,31.1000,0,63,1.3292450,0.5983342,0.0016154,0.6710802,-1.3177685,0.2176039
C,610,20140711,33.5800,33.5800,30.1700,30.1700,0,10,1.2990327,0.5935746,0.0014592,0.7572394,-1.0930975,0.2694213
C,610,20140719,38.0000,44.3100,37.5000,42.2500,161,3380,0,0.9684650,0.0000000,0.0000000,0.4422573,0.7346779
C,610,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,610,20140816,43.5500,50.0000,43.5500,48.7500,44,634,0,0.9489171,0.0000000,0.0000000,0.4330850,1.2015088
C,610,20141018,49.5500,57.0400,48.6400,55.0000,297,4198,0,0.9063648,0.0000000,0.0000000,0.4131191,2.2499145
C,610,20150117,59.8400,65.2500,59.8400,63.6500,74,3568,0,0.8482465,0.0000000,0.0000000,0.3858508,3.7594873
C,610,20150417,65.7000,70.2300,65.7000,70.2300,21,43,0.3955460,0.3118233,0.0016196,1.8320831,0.0285172,1.3684977
C,610,20160115,84.5000,91.6900,84.5000,90.2000,65,702,0.8365927,0.3750158,0.0005716,2.0893998,0.0253432,1.8650740
C,612.5,20140606,25.8500,34.0500,25.8500,34.0500,46,155,0,0.9992720,0.0000000,0.0000000,0.4566615,0.0167805
C,612.5,20140613,30.9000,36.1000,30.5900,33.2000,50,383,0,0.9941910,0.0000000,0.0000000,0.4542773,0.1342245
C,612.5,20140627,25.3300,25.3300,24.1500,24.1500,0,77,2.7530730,0.6417351,0.0008480,0.5757827,-3.3061912,0.1431241
C,612.5,20140703,27.3000,27.3000,23.9000,24.3500,0,47,0.5090454,0.6034464,0.0042017,0.6684521,-0.3313152,0.2634741
C,612.5,20140711,35.0000,35.0000,35.0000,35.0000,1,4,0.2578152,0.6243358,0.0071593,0.7373627,0.0214741,0.3683810
C,612.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,615,20140606,23.2700,32.5500,23.0600,29.8800,276,2106,0,0.9992720,0.0000000,0.0000000,0.4566101,0.0168490
C,615,20140613,25.9000,32.8300,25.9000,31.6800,114,1127,0,0.9941910,0.0000000,0.0000000,0.4542259,0.1347724
C,615,20140621,26.7500,35.0000,26.1500,33.2000,755,3438,0,0.9884157,0.0000000,0.0000000,0.4515160,0.2695004
C,615,20140627,31.1200,35.8000,31.1200,35.8000,91,343,3.7723639,0.6795662,0.0005903,0.5492054,-4.3937454,0.1237712
C,615,20140703,28.3000,31.2000,28.3000,31.2000,2,73,0.8909823,0.5809132,0.0024388,0.6791060,-0.8139498,0.2335323
C,615,20140711,23.9000,23.9000,23.9000,23.9000,0,30,1.1839333,0.5812290,0.0016149,0.7637683,-0.9886405,0.2724153
C,615,20140719,31.2500,40.0000,31.2500,39.1000,52,2024,0,0.9684650,0.0000000,0.0000000,0.4421547,0.7406999
C,615,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,615,20140816,38.5100,46.1000,38.5100,46.1000,29,385,1.7450471,0.6159346,0.0007418,1.0075464,-0.9361318,0.4209038
C,615,20141018,48.2000,53.4200,48.2000,52.6300,95,1022,0,0.9063648,0.0000000,0.0000000,0.4130167,2.2683564
C,615,20150117,60.8900,62.6000,60.7100,61.3500,56,1582,3.1656088,0.7506843,0.0001209,0.8354935,-0.2338678,0.3729968
C,615,20150417,62.2700,62.2700,62.2700,62.2700,0,14,0.2316989,0.1897758,0.0022306,1.4779811,0.0327052,0.9381974
C,617.5,20140606,21.5100,27.8500,19.9400,27.8500,53,296,0,0.9992720,0.0000000,0.0000000,0.4565588,0.0169175
C,617.5,20140613,26.8000,31.2400,24.9200,30.0000,162,299,0,0.9941910,0.0000000,0.0000000,0.4541746,0.1353202
C,617.5,20140627,26.0000,26.0000,23.6000,23.6000,0,100,1.0519329,0.5840352,0.0023296,0.6043835,-1.1769085,0.1827790
C,617.5,20140703,35.2000,35.2000,35.2000,35.2000,20,80,0.9457260,0.5754420,0.0023052,0.6813317,-0.8865409,0.2289070
C,617.5,20140711,24.7000,26.5200,24.7000,26.5200,0,6,0.2308726,0.5952001,0.0082003,0.7563184,0.0295897,0.3547784
C,617.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,620,20140606,18.0000,28.0000,17.0000,25.0700,1862,2419,0,0.9992720,0.0000000,0.0000000,0.4565074,0.0169860
C,620,20140613,21.2500,29.0000,20.9900,27.0000,288,825,0,0.9941910,0.0000000,0.0000000,0.4541232,0.1358681
C,620,20140621,22.5500,31.0000,22.2500,28.8000,2040,8041,0,0.9884157,0.0000000,0.0000000,0.4514133,0.2716915
C,620,20140627,24.8000,31.5000,24.8000,31.5000,22,266,0,0.9841062,0.0000000,0.0000000,0.4493912,0.3735297
C,620,20140703,25.0000,32.1100,25.0000,32.1100,27,193,1.6929028,0.5963991,0.0012702,0.6720426,-1.7569419,0.2012999
C,620,20140711,26.8000,26.8000,25.1500,25.1500,0,31,1.1088178,0.5694708,0.0017366,0.7692255,-0.9228930,0.2728240
C,620,20140719,28.5000,36.7000,28.0000,34.6000,395,3917,0,0.9684650,0.0000000,0.0000000,0.4420520,0.7467218
C,620,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,620,20140816,35.3300,43.6000,35.3300,41.9200,135,2380,0,0.9489171,0.0000000,0.0000000,0.4328799,1.2212056
C,620,20141018,43.1500,51.0500,43.1500,49.0200,694,2291,0,0.9063648,0.0000000,0.0000000,0.4129142,2.2867984
C,620,20150117,51.6000,59.8500,51.6000,58.5500,151,4322,0,0.8482465,0.0000000,0.0000000,0.3856463,3.8211182
C,620,20150417,64.2500,68.4000,64.2500,66.1400,8,67,0.5383463,0.3600187,0.0012266,1.8884175,0.0048092,1.4297964
C,620,20160115,79.4300,86.7600,79.4300,85.5000,26,1276,0,0.6512004,0.0000000,0.0000000,0.2932099,9.8845742
C,622.5,20140606,16.5000,24.7600,14.1000,22.2800,318,985,0,0.9992720,0.0000000,0.0000000,0.4564560,0.0170544
C,622.5,20140613,22.2700,27.5900,21.4900,25.9500,170,374,0,0.9941910,0.0000000,0.0000000,0.4540718,0.1364159
C,622.5,20140627,22.0000,22.0000,21.6600,21.6600,0,81,2.2897479,0.6140978,0.0010470,0.5912428,-2.7935876,0.1510646
C,622.5,20140703,23.3400,23.3400,23.3400,23.3400,0,90,0.5874112,0.5583804,0.0037442,0.6873742,-0.4652712,0.2411776
C,622.5,20140711,31.5000,31.5000,23.3900,23.3900,0,5,0.2670221,0.5482861,0.0072859,0.7772002,-0.0375362,0.3249381
C,622.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,625,20140606,13.0000,22.7500,13.0000,20.3200,1682,11838,0,0.9992720,0.0000000,0.0000000,0.4564047,0.0171229
C,625,20140613,17.2000,25.0000,16.7000,22.8400,1136,2132,0,0.9941910,0.0000000,0.0000000,0.4540205,0.1369638
C,625,20140621,18.9500,27.1000,18.4000,25.1000,1419,7079,0,0.9884157,0.0000000,0.0000000,0.4513106,0.2738825
C,625,20140627,20.9500,27.7400,20.9500,26.5000,111,428,2.0628461,0.6021179,0.0011733,0.5969334,-2.5211363,0.1551475
C,625,20140703,22.1500,29.6000,22.1500,29.0000,22,231,1.0193586,0.5604889,0.0021555,0.6867009,-0.9926932,0.2203564
C,625,20140711,23.5000,29.6000,23.5000,29.6000,13,61,0.5969535,0.5352693,0.0032747,0.7809241,-0.4022030,0.2924933
C,625,20140719,24.8000,33.3500,24.8000,31.1500,514,4547,0,0.9684650,0.0000000,0.0000000,0.4419494,0.7527438
C,625,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,625,20140816,32.7500,40.0000,32.5000,38.4400,148,3114,0,0.9489171,0.0000000,0.0000000,0.4327773,1.2310541
C,625,20141018,40.2500,48.0000,40.2000,46.6000,391,3209,2.9274815,0.7282333,0.0002413,0.9846417,-0.7278986,0.4083494
C,625,20150117,49.6200,56.9500,49.6200,55.9500,75,4169,0,0.8482465,0.0000000,0.0000000,0.3855440,3.8519337
C,625,20150417,62.3800,64.7500,62.3800,64.5000,20,212,0.5628698,0.3638329,0.0011748,1.8909709,-0.0009372,1.4224229
C,627.5,20140606,11.4000,20.5500,11.0000,17.2200,1218,1229,0,0.9992720,0.0000000,0.0000000,0.4563533,0.0171914
C,627.5,20140613,15.6500,23.5300,15.6000,22.6500,231,833,0,0.9941910,0.0000000,0.0000000,0.4539691,0.1375116
C,627.5,20140627,19.6500,25.6500,19.0000,25.5000,7,273,3.7656870,0.6717091,0.0005979,0.5552518,-4.4408362,0.1234268
C,627.5,20140703,17.5000,17.5500,14.3500,16.2500,0,85,0.4788444,0.5375555,0.0046302,0.6929197,-0.3464609,0.2385454
C,627.5,20140711,21.6000,21.6000,20.6000,20.6000,0,8,0.3377607,0.5140641,0.0058185,0.7850864,-0.1331492,0.3002108
C,627.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,630,20140606,9.5000,18.1900,8.9000,15.4000,5890,4907,0,0.9992720,0.0000000,0.0000000,0.4563019,0.0172599
C,630,20140613,13.9500,21.5700,13.6000,19.4700,1188,2519,0,0.9941910,0.0000000,0.0000000,0.4539178,0.1380595
C,630,20140621,15.8000,23.5000,15.7000,21.7000,2619,10124,0,0.9884157,0.0000000,0.0000000,0.4512079,0.2760736
C,630,20140627,18.3000,24.8500,18.3000,23.1500,181,683,2.7728001,0.6273205,0.0008543,0.5842551,-3.3920882,0.1408318
C,630,20140703,19.8400,26.0000,19.8400,25.1000,138,259,1.6070523,0.5791294,0.0013536,0.6798471,-1.6843977,0.2004242
C,630,20140711,24.3600,27.7500,24.3600,27.0000,43,69,0.7032917,0.5259978,0.0027870,0.7830337,-0.5237074,0.2806753
C,630,20140719,22.2500,30.1000,22.0000,28.0000,1094,5369,0,0.9684650,0.0000000,0.0000000,0.4418467,0.7587657
C,630,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,630,20140816,29.1000,37.4500,29.1000,35.3000,357,3736,0,0.9489171,0.0000000,0.0000000,0.4326747,1.2409025
C,630,20141018,38.2500,45.6000,37.8300,43.4000,1184,5396,0,0.9063648,0.0000000,0.0000000,0.4127093,2.3236822
C,630,20150117,47.3500,54.8900,47.3500,53.2500,191,8803,0,0.8482465,0.0000000,0.0000000,0.3854418,3.8827491
C,630,20150417,56.2500,62.8500,56.2500,62.6000,21,206,1.3055063,0.5329850,0.0004618,1.7242642,-0.1087222,1.1919629
C,630,20160115,75.7100,82.7000,74.8000,81.0000,106,1335,0.4695968,0.2336880,0.0009715,1.9934016,0.0281108,1.6976241
C,632.5,20140606,7.9500,15.7800,7.1000,12.6000,2315,2112,0,0.9992720,0.0000000,0.0000000,0.4562505,0.0173284
C,632.5,20140613,12.6500,19.6000,12.3000,17.5000,338,691,0,0.9941910,0.0000000,0.0000000,0.4538664,0.1386074
C,632.5,20140703,20.3000,23.5500,20.3000,22.9000,20,103,0.4274889,0.5113061,0.0052175,0.6970663,-0.2981831,0.2301615
C,632.5,20140711,16.4000,19.5100,16.4000,18.4000,0,24,1.0181717,0.5414970,0.0019158,0.7792537,-0.8532530,0.2673526
C,632.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,635,20140606,6.1000,13.5400,5.5500,11.0000,10566,7944,0,0.9992720,0.0000000,0.0000000,0.4561992,0.0173969
C,635,20140613,11.0500,18.0000,10.7800,15.7900,1479,2082,0,0.9941910,0.0000000,0.0000000,0.4538150,0.1391552
C,635,20140621,12.9500,20.0000,12.7000,18.4000,2953,6403,0,0.9884157,0.0000000,0.0000000,0.4511052,0.2782647
C,635,20140627,15.1400,20.8900,15.1400,20.8900,61,292,2.6850927,0.6190254,0.0008890,0.5887258,-3.3068372,0.1418256
C,635,20140703,16.6500,22.9100,16.6500,21.8200,115,225,1.0553229,0.5409123,0.0020986,0.6921612,-1.0560590,0.2122025
C,635,20140711,18.4000,25.3000,18.4000,25.3000,15,37,0.5153886,0.4941884,0.0038217,0.7868546,-0.3369542,0.2772084
C,635,20140719,19.5500,27.1000,19.3000,25.0000,954,2309,0,0.9684650,0.0000000,0.0000000,0.4417441,0.7647877
C,635,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,635,20140816,26.5000,34.5000,26.5000,32.9500,253,1232,2.7402875,0.6820809,0.0004298,0.9167059,-1.4275840,0.3274519
C,635,20141018,35.3000,42.5000,34.9200,41.4000,305,1188,1.5431543,0.5886251,0.0006124,1.3173051,-0.4802466,0.6781664
C,635,20150117,44.9500,52.5500,44.9500,51.8500,159,1167,2.1061877,0.6538097,0.0002836,1.3044116,-0.3031319,0.7038893
C,635,20150417,56.0000,58.9000,56.0000,57.9700,31,89,0.6751097,0.3916703,0.0009848,1.9012385,-0.0225293,1.4160058
C,637.5,20140606,4.6000,11.5000,4.2500,9.0500,8283,3393,0,0.9992720,0.0000000,0.0000000,0.4561478,0.0174654
C,637.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,637.5,20140703,15.9800,21.1000,15.9800,20.5000,11,102,0.6181613,0.5041924,0.0036112,0.6976464,-0.5391852,0.2182021
C,637.5,20140711,16.7000,22.8100,16.7000,22.8100,3,29,0.5737949,0.4917550,0.0034330,0.7869295,-0.4018819,0.2722069
C,637.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,640,20140606,3.5000,9.5000,3.2500,7.0600,27171,15167,0,0.9992720,0.0000000,0.0000000,0.4560964,0.0175339
C,640,20140613,8.4500,14.7500,8.2400,12.8500,5512,4239,0,0.9941910,0.0000000,0.0000000,0.4537123,0.1402509
C,640,20140621,10.5000,17.1000,10.3300,15.1000,4536,10979,0,0.9884157,0.0000000,0.0000000,0.4510025,0.2804557
C,640,20140627,12.5000,18.7500,12.5000,17.0000,166,466,1.7178516,0.5668744,0.0014402,0.6101992,-2.1215237,0.1577197
C,640,20140703,14.0900,20.0600,14.0900,19.5500,178,209,0.9568212,0.5235003,0.0023260,0.6955331,-0.9482026,0.2104915
C,640,20140711,16.0700,20.4500,15.4000,20.3000,71,267,0.3135812,0.4354227,0.0062267,0.7800288,-0.1406223,0.2575826
C,640,20140719,17.0000,24.3700,17.0000,22.4500,1986,4268,0,0.9684650,0.0000000,0.0000000,0.4416414,0.7708096
C,640,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,640,20140816,24.9000,32.0000,24.8000,29.8400,365,3419,1.5658169,0.5809936,0.0008542,1.0409481,-0.8635462,0.4296491
C,640,20141018,32.6500,40.2000,32.5500,37.8500,326,1158,0,0.9063648,0.0000000,0.0000000,0.4125044,2.3605661
C,640,20150117,42.7300,49.7000,42.5900,49.0000,265,3084,0,0.8482465,0.0000000,0.0000000,0.3852372,3.9443801
C,640,20150417,55.2700,58.1400,55.1500,57.2400,6,68,0.4100818,0.2809026,0.0015110,1.7719883,0.0139981,1.2356483
C,640,20160115,73.4900,77.9800,73.4900,76.8200,302,1877,0,0.6512004,0.0000000,0.0000000,0.2928038,10.2034315
C,642.5,20140606,2.6200,7.7000,2.5000,5.5000,17432,3489,0,0.9992720,0.0000000,0.0000000,0.4560451,0.0176024
C,642.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,642.5,20140711,16.2000,19.5000,16.2000,19.5000,8,22,0.1337796,0.3006911,0.0129980,0.6946525,0.0082521,0.1861964
C,642.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,645,20140606,2.0000,6.1500,1.7400,4.3900,35171,8554,0,0.9992720,0.0000000,0.0000000,0.4559937,0.0176709
C,645,20140613,6.3700,11.8800,6.3600,10.2000,4603,2607,0,0.9941910,0.0000000,0.0000000,0.4536096,0.1413466
C,645,20140621,8.4300,14.2000,8.1500,12.4400,5637,4929,0,0.9884157,0.0000000,0.0000000,0.4508998,0.2826468
C,645,20140627,10.3500,16.0000,10.3500,14.3000,253,275,2.3112537,0.5913903,0.0010552,0.6015177,-2.8869745,0.1467535
C,645,20140711,15.7000,19.2000,15.2500,18.1500,34,87,1.1983058,0.5334789,0.0016322,0.7813666,-1.0552042,0.2534774
C,645,20140719,15.0000,21.8500,14.6500,19.9900,5277,4057,0,0.9684650,0.0000000,0.0000000,0.4415388,0.7768316
C,645,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,645,20140816,23.1200,29.3000,23.0400,27.6000,239,722,1.1940725,0.5379689,0.0011501,1.0688748,-0.6384528,0.4557867
C,645,20141018,32.0000,37.6500,32.0000,36.3000,385,868,0.7111316,0.4512618,0.0014305,1.4179663,-0.1659311,0.7868975
C,645,20150117,41.2500,46.8400,41.2500,45.7800,263,1435,1.6033677,0.5876753,0.0004319,1.5123604,-0.2634686,0.8915553
C,645,20150417,52.2000,55.7000,52.2000,55.7000,10,29,0.3618339,0.2460249,0.0016244,1.6808221,0.0166358,1.1223884
C,647.5,20140606,1.4200,4.8500,1.4000,3.2700,19036,6483,0,0.9992720,0.0000000,0.0000000,0.4559423,0.0177394
C,647.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,647.5,20140711,14.2000,17.8600,14.2000,16.8700,28,47,0.7017084,0.4776419,0.0028066,0.7867557,-0.5478358,0.2574180
C,647.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,650,20140606,1.0000,3.6500,0.9700,2.4400,40807,13054,0,0.9992720,0.0000000,0.0000000,0.4558910,0.0178079
C,650,20140613,4.8500,9.3000,4.7400,7.9000,4930,4389,0,0.9941910,0.0000000,0.0000000,0.4535069,0.1424423
C,650,20140621,6.6000,11.7000,6.5000,10.4500,12594,17665,0,0.9884157,0.0000000,0.0000000,0.4507971,0.2848378
C,650,20140627,8.3900,13.7000,8.3900,12.1200,617,880,1.0226887,0.5044814,0.0024629,0.6212090,-1.2124885,0.1617961
C,650,20140703,10.0500,15.0000,10.0500,13.6500,166,702,1.4193771,0.5389540,0.0015614,0.6926100,-1.5076714,0.1966519
C,650,20140711,13.6000,16.6200,13.3300,15.8100,81,155,2.1053395,0.5944558,0.0008998,0.7567419,-1.9383176,0.2251893
C,650,20140719,12.8500,19.3500,12.7500,17.5600,3310,8725,0,0.9684650,0.0000000,0.0000000,0.4414361,0.7828535
C,650,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,650,20140816,20.5700,26.8500,20.4300,25.3400,710,5264,1.1547649,0.5278425,0.0011943,1.0733704,-0.6176251,0.4547277
C,650,20141018,28.7000,35.4000,28.6000,33.5500,922,14512,0,0.9063648,0.0000000,0.0000000,0.4122995,2.3974499
C,650,20150117,38.2000,45.2500,38.1000,43.4800,2514,14683,0,0.8482465,0.0000000,0.0000000,0.3850327,4.0060110
C,650,20150417,47.0000,53.5400,47.0000,51.9000,261,584,0.9351472,0.4504767,0.0007010,1.8746162,-0.0690469,1.3505989
C,650,20160115,66.7500,73.9000,66.7500,72.1000,736,3626,1.2399057,0.4543454,0.0003435,1.8610216,0.0155574,1.5046498
C,652.5,20140606,0.7600,2.6900,0.7500,1.7700,8558,2960,0,0.9992720,0.0000000,0.0000000,0.4558396,0.0178763
C,652.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,652.5,20140711,13.6000,15.8200,13.6000,15.8200,3,36,0.5867027,0.4442454,0.0033374,0.7822056,-0.4339256,0.2470274
C,652.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,655,20140606,0.5800,1.9700,0.5500,1.2400,9895,4986,0,0.9992720,0.0000000,0.0000000,0.4557882,0.0179448
C,655,20140613,3.6000,7.2000,3.4300,6.1500,3299,3412,1.8578679,0.5208756,0.0022453,0.3779509,-4.1496284,0.0595483
C,655,20140621,5.1400,9.5600,5.1400,8.2500,4714,4532,0,0.9884157,0.0000000,0.0000000,0.4506943,0.2870289
C,655,20140627,0,0,0,0,0,,0,0,0,0,0,0
C,655,20140711,11.4200,14.2500,11.2500,14.2500,15,97,1.3759041,0.5339101,0.0014214,0.7812616,-1.2473365,0.2438885
C,655,20140719,11.0300,17.1300,10.8700,15.5500,791,1929,0,0.9684650,0.0000000,0.0000000,0.4413335,0.7888755
C,655,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,655,20140816,18.7800,24.5500,18.7800,23.9100,86,544,0.5698750,0.4228872,0.0024217,1.0740923,-0.2311668,0.4494321
C,655,20141018,26.6700,33.1500,26.6700,31.8400,91,907,0,0.9063648,0.0000000,0.0000000,0.4121970,2.4158918
C,655,20150117,37.1000,42.4000,37.1000,41.5500,119,2073,0.5773023,0.3703987,0.0013447,1.6953478,-0.0462109,1.0887601
C,655,20150417,50.4900,50.4900,50.4900,50.4900,2,46,0.4711886,0.2955161,0.0013379,1.8027682,0.0013951,1.2514657
C,657.5,20140606,0.4500,1.4100,0.4300,1.0000,4003,2782,3.8447656,0.4997714,0.0030743,0.1345507,-25.6367799,0.0075726
C,657.5,20140613,0,0,0,0,0,,0,0,0,0,0,0
C,657.5,20140711,10.5500,13.0000,10.5500,13.0000,12,47,0.7514021,0.4589140,0.0026149,0.7849217,-0.6087692,0.2455067
C,657.5,20140725,0,0,0,0,0,,0,0,0,0,0,0
C,660,20140606,0.3500,1.0500,0.3500,0.7100,8200,5673,0,0.9992720,0.0000000,0.0000000,0.4556855,0.0180818
C,660,20140613,2.6000,5.5000,2.6000,4.7000,2542,2843,1.3042969,0.4759757,0.0031995,0.3780947,-2.8641213,0.0582437
C,660,20140621,3.9800,7.7400,3.9400,6.4900,5437,10607,3.6415333,0.6241896,0.0007670,0.5031641,-5.4373301,0.0968428
