20220824 08:00:00,0.0001
20220824 16:00:00,0.0001
20220825 00:00:00,0.0001
20220825 08:00:00,0.0001
20220825 16:00:00,0.0001
20220826 00:00:00,0.0001
20220826 08:00:00,0.0001
20220826 16:00:00,-0.00007469
20220827 00:00:00,0.0001
20220827 08:00:00,-0.00016676
20220827 16:00:00,-0.00038677
20220828 00:00:00,-0.0001215
20220828 08:00:00,-0.00028169
20220828 16:00:00,0.0001
20220829 00:00:00,0.0001
20220829 08:00:00,0.0001
20220829 16:00:00,0.0001
20220830 00:00:00,0.0001
20220830 08:00:00,-0.0001006
20220830 16:00:00,0.0001
20220831 00:00:00,0.0001
20220831 08:00:00,0.0001
20220831 16:00:00,0.0001
20220901 00:00:00,0.0001
20220901 08:00:00,0.0001
20220901 16:00:00,0.0001
20220902 00:00:00,0.0001
20220902 08:00:00,0.0001
20220902 16:00:00,0.0001
20220903 00:00:00,-0.00001252
20220903 08:00:00,-0.00003323
20220903 16:00:00,-0.00030859
20220904 00:00:00,-0.0001394
20220904 08:00:00,0.0001
20220904 16:00:00,0.0001
20220905 00:00:00,0.0001
20220905 08:00:00,0.0001
20220905 16:00:00,0.0001
20220906 00:00:00,0.0001
20220906 08:00:00,0.0001
20220906 16:00:00,0.00006076
20220907 00:00:00,-0.00021676
20220907 08:00:00,0.0001
20220907 16:00:00,0.0001
20220908 00:00:00,-0.00020455
20220908 08:00:00,-0.00011941
20220908 16:00:00,0.0001
20220909 00:00:00,0.0001
20220909 08:00:00,0.0001
20220909 16:00:00,-0.00044187
20220910 00:00:00,-0.00068271
20220910 08:00:00,-0.00033276
20220910 16:00:00,-0.00029549
20220911 00:00:00,-0.00029021
20220911 08:00:00,-0.00004672
20220911 16:00:00,-0.00015158
20220912 00:00:00,0.0001
20220912 08:00:00,-0.00055976
20220912 16:00:00,-0.0007156
20220913 00:00:00,-0.00018631
20220913 08:00:00,-0.00061562
20220913 16:00:00,-0.00037064
20220914 00:00:00,0.0001
20220914 08:00:00,-0.0000456
20220914 16:00:00,-0.00031262
20220915 00:00:00,0.0001
20220915 08:00:00,0.0001
20220915 16:00:00,0.0001
20220916 00:00:00,0.0001
20220916 08:00:00,0.0001
20220916 16:00:00,0.0001
20220917 00:00:00,0.0001
20220917 08:00:00,0.0001
20220917 16:00:00,0.0001
20220918 00:00:00,0.0001
20220918 08:00:00,0.0001
20220918 16:00:00,0.0001
20220919 00:00:00,0.0001
20220919 08:00:00,0.0001
20220919 16:00:00,0.0001
20220920 00:00:00,0.0001
20220920 08:00:00,0.0001
20220920 16:00:00,0.0001
20220921 00:00:00,0.0001
20220921 08:00:00,0.0001
20220921 16:00:00,0.0001
20220922 00:00:00,0.0001
20220922 08:00:00,-0.00030313
20220922 16:00:00,0.0001
20220923 00:00:00,0.0001
20220923 08:00:00,-0.00020084
20220923 16:00:00,0.0001
20220924 00:00:00,0.0001
20220924 08:00:00,0.0001
20220924 16:00:00,0.0001
20220925 00:00:00,0.00004305
20220925 08:00:00,-0.00026416
20220925 16:00:00,-0.00002677
20220926 00:00:00,-0.00008298
